Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
576;206943567872;113112475238.4;125.5008;12.0332;11;246.9568;False
577;199889747968;114580235468.8;125.113;14.51758;11;246.9568;False
578;207930933248;121155761356.8;140.6215;25.41602;11;245.8387;False
579;180040548352;114108511846.4;115.947;19.66797;11;246.7214;False
580;182711500800;120017661132.8;113.9799;15.77148;11;245.5979;False
581;204515639296;115018486988.8;123.4542;11.81445;11;246.9568;False
582;204957450240;119197127065.6;126.2237;13.08398;11;246.9568;False
583;194265399296;118190259814.4;121.7992;14.9668;11;246.9568;False
584;204430016512;118001220403.2;125.4047;12.82813;11;246.9568;False
585;205230145536;119726444134.4;130.7628;15.92969;11;246.9568;False
586;197662720000;114008240537.6;125.1791;15.70117;11;246.9568;False
587;195303555072;117809866342.4;128.3805;20.57617;11;246.9568;False
588;205887782912;114748914073.6;125.7974;12.52539;11;246.9568;False
589;195775266816;108332940902.4;124.389;16.80273;10;244.2518;False
590;203324325888;107227040153.6;125.217;13.13281;11;246.9568;False
591;184445403136;111867824537.6;111.8072;12.97461;11;246.9568;False
592;195679502336;111844292198.4;122.3339;14.63086;11;246.9568;False
593;201581674496;116013593804.8;129.6805;17.14063;11;246.9568;False
594;191058378752;109087930777.6;112.7967;11.03711;11;246.9568;False
595;190437310464;109497665536;111.9121;10.82813;11;246.9568;False
596;196432052224;108348433203.2;125.8892;17.03711;11;246.9568;False
597;190983929856;111045068390.4;124.8458;20.19531;11;246.9568;False
598;193013874688;109173009203.2;119.8504;14.74219;10;244.2518;False
599;224245645312;114962903449.6;143.5914;16.0293;11;246.9568;False
600;186508066816;112903237632;116.0202;14.83398;11;246.9568;False
601;224895680512;109213057843.2;140.6369;13.91211;11;246.9568;False
602;193547567104;108054731980.8;129.221;25.04883;10;244.2518;False
603;236004425728;120357320704;155.5503;19.63672;11;246.9568;False
604;219557888000;123108508876.8;141.6918;16.90234;11;246.9568;False
605;297442443264;132022905651.2;188.8287;18.1543;10;244.5969;False
606;158617092096;109350189056;90.67538;11.96875;11;246.9568;False
607;186473021440;120300078284.8;115.0094;14.11523;11;246.9568;False
608;218945224704;120876780339.2;130.7433;11.01172;11;246.9568;False
609;216756207616;111920033792;143.1206;20.81836;10;244.2518;False
610;215329816576;110551741235.2;126.5247;10.25977;11;246.9568;False
611;218679328768;120107745689.6;130.7479;11.07813;11;246.9568;False
612;203645534208;117127220428.8;124.6962;12.72852;11;246.9568;False
613;202985734144;114087884800;126.3489;13.93945;11;246.9568;False
614;218946322432;113695378636.8;140.9524;16.64063;11;246.9568;False
615;227216474112;112642045132.8;140.4681;13.06055;11;246.9568;False
616;225928314880;120357489459.2;139.0745;12.76758;11;246.9568;False
617;238442676224;123082509516.8;156.637;19.9375;10;244.2518;False
618;185340379136;112741639782.4;112.224;12.83594;11;246.9568;False
