Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
510;34982842368;1943710043.45;795.4677;61.99805;13;295.6558;False
511;1456815744;235483532.620313;264.1926;38.14648;13;295.6558;False
512;30985193472;1811026412.8;763.9311;68.95898;13;296.1481;False
513;34088718336;1918787993.375;789.2287;70.11523;13;295.1624;False
514;33324367872;1886189045.9625;783.0427;68.57227;13;295.1624;False
515;5537574912;474290330.090625;423.2835;64.86719;13;295.3489;False
516;30461868032;1689123490.5;760.0203;75.94141;13;295.1624;False
517;3679591168;397078224.734375;366.6009;50.81836;13;294.971;False
518;698905984;206925458.4125;201.9448;24.24023;13;294.971;False
519;33429383168;1878309915.575;783.1126;60.38867;13;293.4788;False
520;992464640;267856466.1;230.7439;40.10742;13;292.6397;False
521;3691886336;420044056.7;367.3066;55.14063;13;294.5294;False
522;32708003840;2023986392.8;778.5813;75.15039;13;294.4967;False
523;1152942080;184890433.55;243.2478;38.63867;13;295.2976;False
524;1628196352;271392395.317187;275.2274;43.9375;13;293.9576;False
525;31966939136;3367269485.55;771.7261;64.83984;13;294.9735;False
526;2500465920;359757197;320.5325;52.70508;13;293.9576;False
527;665265088;225765211.5;199.7042;35.81836;13;295.364;False
